t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
123.32000000000001,451.794421,461.201228,2843,0.0,0.0,34367.7918806889,0.0
123.33,451.794421,459.790207,2843,0.0,0.0,34262.64542156611,0.0
123.34,451.794421,458.590839,2843,0.0,0.0,34173.27092013404,0.0
123.35000000000001,451.794421,457.571376,2843,0.0,0.0,34097.30257901318,0.0
123.36,464.876033,458.667075,2843,0.0,0.0,34178.951874179154,0.0
123.37,466.650075,459.864525,2843,0.0,0.0,34268.18345009232,0.0
123.38000000000001,469.219219,461.267729,2843,0.0,0.0,34372.747402029905,0.0
123.39,470.160481,462.601642,2843,0.0,0.0,34472.14792741391,0.0
123.4,460.747543,462.323527,2843,0.0,0.0,34451.423354584076,0.0
123.41,458.435208,461.740279,2843,0.0,0.0,34407.96088167229,0.0
123.42,456.850635,461.006832,2843,0.0,0.0,34353.305880078246,0.0
123.43,456.850635,460.383403,2843,0.0,0.0,34306.8491995154,0.0
123.44,456.850635,459.853488,2843,0.0,0.0,34267.36099495569,0.0
123.45,456.850635,459.40306,2843,0.0,0.0,34233.796002450435,0.0
123.46000000000001,463.344316,459.994248,2844,0.0,0.0,34277.85014826108,0.0
123.47,463.649852,460.542589,2844,0.0,0.0,34318.71142143976,0.0
123.48,465.808054,461.332408,2844,0.0,0.0,34377.56715157978,0.0
123.49000000000001,470.542543,462.713929,2844,0.0,0.0,34480.515329781076,0.0
123.5,467.765231,463.471624,2844,0.0,0.0,34536.97724377459,0.0
123.51,463.420662,463.46398,2844,0.0,0.0,34536.40762820293,0.0
123.52,455.869049,462.32474,2844,0.0,0.0,34451.51374491484,0.0
123.53,455.869049,461.356386,2844,0.0,0.0,34379.35394411996,0.0
123.54,455.869049,460.533286,2844,0.0,0.0,34318.01818051051,0.0
123.55,455.869049,459.83365,2844,0.0,0.0,34265.88270692449,0.0
123.56,454.295154,459.002876,2844,0.0,0.0,34203.975092203465,0.0
123.57000000000001,464.108911,459.768781,2844,0.0,0.0,34261.048798955126,0.0
123.58,460.46169,459.872717,2844,0.0,0.0,34268.79390152652,0.0
123.59,464.108911,460.508146,2845,0.0,0.0,34316.14479805742,0.0
123.60000000000001,458.848532,460.259204,2845,0.0,0.0,34297.59413876395,0.0
123.61,459.108717,460.086631,2845,0.0,0.0,34284.734344409226,0.0
123.62,459.401709,459.983893,2845,0.0,0.0,34277.078514398636,0.0
123.63000000000001,459.401709,459.896565,2845,0.0,0.0,34270.57100672705,0.0
123.64,459.401709,459.822337,2845,0.0,0.0,34265.03968482059,0.0
123.65,459.401709,459.759243,2845,0.0,0.0,34260.338046296514,0.0
123.66,453.263497,458.784881,2845,0.0,0.0,34187.73054137362,0.0
123.67,459.321815,458.865421,2845,0.0,0.0,34193.732220879276,0.0
123.68,459.558824,458.969431,2845,0.0,0.0,34201.482837782474,0.0
123.69,462.962963,459.568461,2845,0.0,0.0,34246.121353728246,0.0
123.7,468.281718,460.87545,2845,0.0,0.0,34343.5155565519,0.0
123.71000000000001,459.321815,460.642405,2845,0.0,0.0,34326.149509862116,0.0
123.72,458.267783,460.286211,2846,0.0,0.0,34299.60664631807,0.0
123.73,458.267783,459.983447,2846,0.0,0.0,34277.04527937182,0.0
123.74000000000001,458.267783,459.726097,2846,0.0,0.0,34257.86807275672,0.0
123.75,458.267783,459.50735,2846,0.0,0.0,34241.56748439289,0.0
123.76,464.108911,460.197584,2846,0.0,0.0,34293.00233976794,0.0
123.77,465.954274,461.061088,2846,0.0,0.0,34357.34892854185,0.0
123.78,465.491559,461.725659,2846,0.0,0.0,34406.8714285512,0.0
123.79,460.235641,461.502156,2846,0.0,0.0,34390.216432592024,0.0
123.8,458.612255,461.068671,2846,0.0,0.0,34357.913998515665,0.0
123.81,454.435288,460.073663,2846,0.0,0.0,34283.76799501973,0.0
123.82000000000001,458.409143,459.823985,2847,0.0,0.0,34265.16249048021,0.0
123.83,458.409143,459.611759,2847,0.0,0.0,34249.347833977015,0.0
123.84,458.409143,459.431366,2847,0.0,0.0,34235.9053088831,0.0
123.85000000000001,458.409143,459.278033,2847,0.0,0.0,34224.47924079717,0.0
123.86,464.492155,460.060151,2847,0.0,0.0,34282.761107839695,0.0
123.87,462.506167,460.427054,2847,0.0,0.0,34310.101984617235,0.0
123.88000000000001,469.454181,461.781123,2847,0.0,0.0,34411.00449475559,0.0
123.89,463.879268,462.095844,2847,0.0,0.0,34434.45687339601,0.0
123.9,462.902807,462.216889,2847,0.0,0.0,34443.476904383875,0.0
123.91,456.648807,461.381676,2847,0.0,0.0,34381.23850427266,0.0
123.92,454.087885,460.287608,2847,0.0,0.0,34299.710747960344,0.0
123.93,464.108911,460.860803,2847,0.0,0.0,34342.42409144488,0.0
123.94,464.108911,461.348019,2847,0.0,0.0,34378.73045203623,0.0
123.95,464.108911,461.762153,2847,0.0,0.0,34409.59088834608,0.0
123.96000000000001,461.065574,461.657666,2847,0.0,0.0,34401.804726358154,0.0
123.97,458.659491,461.20794,2847,0.0,0.0,34368.292045487025,0.0
123.98,464.108911,461.643086,2847,0.0,0.0,34400.718253956955,0.0
123.99000000000001,464.338782,462.04744,2848,0.0,0.0,34430.849904252835,0.0
124.0,465.321317,462.538521,2848,0.0,0.0,34467.444276903894,0.0
124.01,467.814371,463.329899,2848,0.0,0.0,34526.416180601766,0.0
124.02,456.786543,462.348396,2848,0.0,0.0,34453.276542659885,0.0
124.03,456.786543,461.514118,2848,0.0,0.0,34391.10781687618,0.0
124.04,457.317073,460.884561,2848,0.0,0.0,34344.19449002566,0.0
124.05,457.317073,460.349438,2848,0.0,0.0,34304.3181957358,0.0
124.06,458.435208,460.062303,2848,0.0,0.0,34282.921470569956,0.0
124.07000000000001,458.376222,459.809391,2848,0.0,0.0,34264.074974827054,0.0
124.08,461.82266,460.111382,2848,0.0,0.0,34286.57873936134,0.0
124.09,462.278107,460.43639,2848,0.0,0.0,34310.79768464039,0.0
124.10000000000001,458.310701,460.117537,2848,0.0,0.0,34287.03739763497,0.0
124.11,464.593114,460.788873,2848,0.0,0.0,34337.06401189631,0.0
124.12,463.36582,461.175415,2849,0.0,0.0,34365.86834762359,0.0
124.13000000000001,461.82266,461.272502,2849,0.0,0.0,34373.1030764312,0.0
124.14,461.82266,461.355026,2849,0.0,0.0,34379.25259964358,0.0
124.15,461.82266,461.425171,2849,0.0,0.0,34384.4796645669,0.0
124.16,461.82266,461.484794,2849,0.0,0.0,34388.92265112223,0.0
124.17,461.82266,461.535474,2849,0.0,0.0,34392.69922322735,0.0
124.18,461.82266,461.578552,2849,0.0,0.0,34395.909309516705,0.0
124.19,457.038391,460.897528,2849,0.0,0.0,34345.16076489715,0.0
124.2,454.632466,459.957769,2849,0.0,0.0,34275.13180623617,0.0
124.21000000000001,458.435208,459.729384,2849,0.0,0.0,34258.113013413975,0.0
124.22,458.870782,459.600594,2850,0.0,0.0,34248.51584053673,0.0
124.23,468.75,460.973005,2850,0.0,0.0,34350.78515978228,0.0
124.24000000000001,468.75,462.139554,2850,0.0,0.0,34437.71405505968,0.0
124.25,468.75,463.131121,2850,0.0,0.0,34511.603642126785,0.0
124.26,459.183673,462.539004,2850,0.0,0.0,34467.48026909661,0.0
124.27,465.132304,462.927999,2850,0.0,0.0,34496.46739747136,0.0
124.28,463.649852,463.036277,2850,0.0,0.0,34504.53605718719,0.0
124.29,465.029762,463.3353,2850,0.0,0.0,34526.818652305396,0.0
124.3,461.942427,463.126369,2850,0.0,0.0,34511.24953260343,0.0
124.31,456.426485,462.121386,2850,0.0,0.0,34436.36021208404,0.0
124.32000000000001,460.961343,461.94738,2850,0.0,0.0,34423.393633439126,0.0
124.33,460.961343,461.799474,2850,0.0,0.0,34412.37197452475,0.0
124.34,460.961343,461.673754,2850,0.0,0.0,34403.00357189933,0.0
124.35000000000001,460.961343,461.566893,2850,0.0,0.0,34395.04050418574,0.0
124.36,456.709477,460.83828,2850,0.0,0.0,34340.74572259082,0.0
124.37,462.278107,461.054254,2850,0.0,0.0,34356.83967254804,0.0
124.38000000000001,460.914454,461.033284,2851,0.0,0.0,34355.27703014385,0.0
124.39,463.420662,461.391391,2851,0.0,0.0,34381.96244661681,0.0
124.4,464.350886,461.835315,2851,0.0,0.0,34415.04277406737,0.0
124.41,460.687961,461.663212,2851,0.0,0.0,34402.218003171394,0.0
124.42,458.357021,461.167283,2851,0.0,0.0,34365.26236726923,0.0
124.43,458.357021,460.745744,2851,0.0,0.0,34333.850125189085,0.0
124.44,458.357021,460.387436,2851,0.0,0.0,34307.14973059867,0.0
124.45,458.357021,460.082873,2851,0.0,0.0,34284.45430577522,0.0
124.46000000000001,454.729184,459.27982,2851,0.0,0.0,34224.612404458414,0.0
124.47,459.33366,459.287896,2851,0.0,0.0,34225.21421180492,0.0
124.48,459.784208,459.362343,2851,0.0,0.0,34230.761853152806,0.0
124.49000000000001,456.821873,458.981272,2851,0.0,0.0,34202.36520538895,0.0
124.5,459.784208,459.101713,2851,0.0,0.0,34211.34022750643,0.0
124.51,457.317073,458.834017,2852,0.0,0.0,34191.39205769086,0.0
124.52,462.723829,459.417489,2852,0.0,0.0,34234.871222634036,0.0
124.53,462.723829,459.91344,2852,0.0,0.0,34271.82849793214,0.0
124.54,462.723829,460.334998,2852,0.0,0.0,34303.24215585423,0.0
124.55,462.723829,460.693323,2852,0.0,0.0,34329.943817250605,0.0
124.56,464.492155,461.263148,2852,0.0,0.0,34372.406035084095,0.0
124.57000000000001,456.426485,460.537648,2852,0.0,0.0,34318.343228014906,0.0
124.58,457.540264,460.088041,2852,0.0,0.0,34284.83941478546,0.0
124.59,453.013733,459.026894,2852,0.0,0.0,34205.76486546354,0.0
124.60000000000001,454.864658,458.402559,2852,0.0,0.0,34159.240671595115,0.0
124.61,457.540264,458.273215,2852,0.0,0.0,34149.60221574734,0.0
124.62,459.558824,458.466056,2853,0.0,0.0,34163.972340872126,0.0
124.63000000000001,459.558824,458.629971,2853,0.0,0.0,34176.186958405895,0.0
124.64,459.558824,458.769299,2853,0.0,0.0,34186.56940193909,0.0
124.65,459.558824,458.887728,2853,0.0,0.0,34195.39449384591,0.0
124.66,464.492155,459.728392,2853,0.0,0.0,34258.03909156062,0.0
124.67,463.649852,460.316611,2853,0.0,0.0,34301.87199343717,0.0
124.68,464.799207,460.989,2853,0.0,0.0,34351.9770751497,0.0
124.69,458.211144,460.572322,2853,0.0,0.0,34320.92706505463,0.0
124.7,454.168791,459.611792,2853,0.0,0.0,34249.35029307093,0.0
124.71000000000001,456.262807,459.109444,2853,0.0,0.0,34211.916326143844,0.0
124.72,458.164813,458.96775,2853,0.0,0.0,34201.357573028945,0.0
124.73,458.164813,458.847309,2853,0.0,0.0,34192.38255091148,0.0
124.74000000000001,458.164813,458.744935,2853,0.0,0.0,34184.75384545193,0.0
124.75,458.164813,458.657916,2853,0.0,0.0,34178.26936384152,0.0
124.76,465.260546,459.648311,2853,0.0,0.0,34252.07161581574,0.0
124.77,460.509307,459.77746,2854,0.0,0.0,34261.69554065404,0.0
124.78,462.734452,460.221009,2854,0.0,0.0,34294.74792385559,0.0
124.79,464.338782,460.838675,2854,0.0,0.0,34340.77515719977,0.0
124.8,463.420662,461.225973,2854,0.0,0.0,34369.63582853304,0.0
124.81,464.108911,461.658414,2854,0.0,0.0,34401.86046582016,0.0
124.82000000000001,453.255003,460.397902,2854,0.0,0.0,34307.929635958826,0.0
124.83,453.255003,459.326467,2854,0.0,0.0,34228.08844548027,0.0
124.84,453.255003,458.415748,2854,0.0,0.0,34160.22348946202,0.0
124.85000000000001,453.255003,457.641636,2854,0.0,0.0,34102.53821350619,0.0
124.86,459.149599,457.867831,2854,0.0,0.0,34119.39381191421,0.0
124.87,462.962963,458.6321,2854,0.0,0.0,34176.34560722222,0.0
124.88000000000001,462.962963,459.28173,2854,0.0,0.0,34224.75473383334,0.0
124.89,465.029762,460.143935,2854,0.0,0.0,34289.00452372871,0.0
124.9,459.108717,459.988652,2855,0.0,0.0,34277.43314554798,0.0
124.91,461.942427,460.281718,2855,0.0,0.0,34299.271836956024,0.0
124.92,462.010088,460.540974,2855,0.0,0.0,34318.59107487406,0.0
124.93,471.105528,462.125657,2855,0.0,0.0,34436.67847845067,0.0
124.94,471.105528,463.472637,2855,0.0,0.0,34537.05273050589,0.0
124.95,471.105528,464.617571,2855,0.0,0.0,34622.37091927083,0.0
124.96000000000001,455.465587,463.244773,2855,0.0,0.0,34520.07276156032,0.0
124.97,459.33366,462.658106,2855,0.0,0.0,34476.35551161564,0.0
124.98,458.140432,461.980455,2855,0.0,0.0,34425.8583162011,0.0
124.99000000000001,460.235641,461.718733,2855,0.0,0.0,34406.35531690163,0.0
125.0,460.914454,461.598091,2855,0.0,0.0,34397.365316666706,0.0
125.01,459.558824,461.292201,2855,0.0,0.0,34374.57100646078,0.0
125.02,463.37064,461.603967,2856,0.0,0.0,34397.80318441906,0.0
125.03,463.37064,461.868968,2856,0.0,0.0,34417.550528231804,0.0
125.04,463.37064,462.094219,2856,0.0,0.0,34434.33578165034,0.0
125.05,466.41791,462.742772,2856,0.0,0.0,34482.66465237831,0.0
125.06,461.82266,462.604756,2856,0.0,0.0,34472.37997645762,0.0
125.07000000000001,468.047928,463.421231,2856,0.0,0.0,34533.2220583347,0.0
125.08,459.558824,462.84187,2856,0.0,0.0,34490.049236878585,0.0
125.09,456.029186,461.819968,2856,0.0,0.0,34413.899146362215,0.0
125.10000000000001,453.336557,460.547456,2856,0.0,0.0,34319.07410053281,0.0
125.11,456.96511,460.010104,2856,0.0,0.0,34279.03170562689,0.0
125.12,461.34919,460.210967,2857,0.0,0.0,34293.99961412632,0.0
125.13000000000001,475.888325,462.562571,2857,0.0,0.0,34469.23643473989,0.0
125.14,475.888325,464.561434,2857,0.0,0.0,34618.187702454234,0.0
125.15,475.888325,466.260467,2857,0.0,0.0,34744.79623902652,0.0
125.16,475.888325,467.704646,2857,0.0,0.0,34852.413565905066,0.0
125.17,475.888325,468.932198,2857,0.0,0.0,34943.888282574124,0.0
125.18,475.888325,469.975617,2857,0.0,0.0,35021.64177683923,0.0
125.19,458.061889,468.188558,2857,0.0,0.0,34888.4737190332,0.0
125.2,462.506167,467.336199,2857,0.0,0.0,34824.95763333962,0.0
125.21000000000001,450.721154,464.843942,2857,0.0,0.0,34639.23963284638,0.0
125.22,450.160999,462.641501,2857,0.0,0.0,34475.118140269835,0.0
125.23,450.160999,460.769426,2857,0.0,0.0,34335.614860402064,0.0
125.24000000000001,450.160999,459.178161,2857,0.0,0.0,34217.036979366974,0.0
125.25,450.160999,457.825587,2857,0.0,0.0,34116.24587363464,0.0
125.26,454.695767,457.356114,2857,0.0,0.0,34081.261685870064,0.0
