t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
64.01,346.866462,353.508225,1755,0.0,0.0,26342.724969743012,0.0
64.02,346.866462,352.511961,1755,0.0,0.0,26268.485371642415,0.0
64.03,340.909091,350.77153,1755,0.0,0.0,26138.791939016304,0.0
64.04,341.796875,349.425332,1755,0.0,0.0,26038.475960035004,0.0
64.05,350.161853,349.53581,1755,0.0,0.0,26046.708559344985,0.0
64.06,352.090636,349.919034,1755,0.0,0.0,26075.26564435709,0.0
64.07000000000001,357.642421,351.077542,1755,0.0,0.0,26161.5953404179,0.0
64.08,359.838792,352.39173,1756,0.0,0.0,26259.52599830439,0.0
64.09,358.508604,353.309261,1756,0.0,0.0,26327.898570920526,0.0
64.1,356.160694,353.736976,1756,0.0,0.0,26359.771036152233,0.0
64.11,356.160694,354.100534,1756,0.0,0.0,26386.862650228682,0.0
64.12,356.160694,354.409558,1756,0.0,0.0,26409.89049983826,0.0
64.13,356.160694,354.672228,1756,0.0,0.0,26429.464142199202,0.0
64.14,349.234272,353.856535,1756,0.0,0.0,26368.680333396045,0.0
64.15,346.488912,352.751391,1756,0.0,0.0,26286.327215745212,0.0
64.16,347.393775,351.947749,1756,0.0,0.0,26226.44142332798,0.0
64.17,342.153285,350.478579,1756,0.0,0.0,26116.961817177948,0.0
64.18,347.909451,350.09321,1756,0.0,0.0,26088.244891061546,0.0
64.19,340.909091,348.715592,1756,0.0,0.0,25985.587556603863,0.0
64.2,349.497289,348.832847,1756,0.0,0.0,25994.325164381808,0.0
64.21000000000001,355.113636,349.774965,1756,0.0,0.0,26064.529910998506,0.0
64.22,355.113636,350.575766,1756,0.0,0.0,26124.2039977853,0.0
64.23,355.113636,351.256446,1756,0.0,0.0,26174.926908213773,0.0
64.24,359.884837,352.550705,1756,0.0,0.0,26271.372496931308,0.0
64.25,359.838792,353.643918,1757,0.0,0.0,26352.836540355886,0.0
64.26,355.956336,353.990781,1757,0.0,0.0,26378.684076466772,0.0
64.27,355.83249,354.267037,1757,0.0,0.0,26399.27012033956,0.0
64.28,354.755298,354.340276,1757,0.0,0.0,26404.727743946645,0.0
64.29,354.040785,354.295353,1757,0.0,0.0,26401.380171952198,0.0
64.3,345.607418,352.992162,1757,0.0,0.0,26304.26898848244,0.0
64.31,345.607418,351.884451,1757,0.0,0.0,26221.72458313244,0.0
64.32000000000001,345.607418,350.942896,1757,0.0,0.0,26151.56179014824,0.0
64.33,345.607418,350.142574,1757,0.0,0.0,26091.923397482173,0.0
64.34,335.887739,348.004349,1757,0.0,0.0,25932.587152622724,0.0
64.35,340.732087,346.91351,1757,0.0,0.0,25851.30001492382,0.0
64.36,341.488587,346.099771,1757,0.0,0.0,25790.66181428746,0.0
64.37,347.565497,346.31963,1757,0.0,0.0,25807.045266664343,0.0
64.38,348.599405,346.661596,1757,0.0,0.0,25832.527888142246,0.0
64.39,349.813433,347.134372,1757,0.0,0.0,25867.758208852032,0.0
64.4,356.605541,348.555047,1758,0.0,0.0,25973.62406472113,0.0
64.41,356.605541,349.762621,1758,0.0,0.0,26063.61006083936,0.0
64.42,356.605541,350.789059,1758,0.0,0.0,26140.09816499165,0.0
64.43,356.605541,351.661532,1758,0.0,0.0,26205.113105683704,0.0
64.44,361.813894,353.184386,1758,0.0,0.0,26318.593136002866,0.0
64.45,360.023041,354.210184,1758,0.0,0.0,26395.033548636864,0.0
64.46000000000001,358.337315,354.829254,1758,0.0,0.0,26441.165405249303,0.0
64.47,348.772321,353.920714,1758,0.0,0.0,26373.462823947237,0.0
64.48,351.035946,353.487999,1758,0.0,0.0,26341.217768728846,0.0
64.49,343.047569,351.921934,1758,0.0,0.0,26224.517741226686,0.0
64.5,343.78638,350.701601,1758,0.0,0.0,26133.580969980405,0.0
64.51,351.123596,350.7649,1758,0.0,0.0,26138.297884693948,0.0
64.52,351.123596,350.818705,1758,0.0,0.0,26142.307325540758,0.0
64.53,351.123596,350.864438,1758,0.0,0.0,26145.715257113043,0.0
64.54,345.233224,350.019756,1758,0.0,0.0,26082.77124608503,0.0
64.55,343.322754,349.015206,1758,0.0,0.0,26007.914191858486,0.0
64.56,344.669118,348.363293,1758,0.0,0.0,25959.334940659453,0.0
64.57000000000001,351.211289,348.790492,1758,0.0,0.0,25991.168954604527,0.0
64.58,351.914414,349.25908,1758,0.0,0.0,26026.08719394145,0.0
64.59,357.995227,350.569502,1758,0.0,0.0,26123.737217049966,0.0
64.6,356.359649,351.438024,1759,0.0,0.0,26188.457737134533,0.0
64.61,356.359649,352.176268,1759,0.0,0.0,26243.470201561813,0.0
64.62,356.359649,352.803775,1759,0.0,0.0,26290.230766517798,0.0
64.63,356.359649,353.337156,1759,0.0,0.0,26329.97725045629,0.0
64.64,349.032018,352.691386,1759,0.0,0.0,26281.855763314907,0.0
64.65,353.012372,352.739534,1759,0.0,0.0,26285.443655850766,0.0
64.66,346.196455,351.758072,1759,0.0,0.0,26212.30707314678,0.0
64.67,348.081683,351.206613,1759,0.0,0.0,26171.2134528524,0.0
64.68,345.031546,350.280353,1759,0.0,0.0,26102.190412637494,0.0
64.69,342.653509,349.136327,1759,0.0,0.0,26016.939886214142,0.0
64.7,345.294084,348.55999,1759,0.0,0.0,25973.992407181973,0.0
64.71000000000001,345.294084,348.070104,1759,0.0,0.0,25937.487083537726,0.0
64.72,345.294084,347.653701,1759,0.0,0.0,25906.457565891917,0.0
64.73,345.294084,347.299759,1759,0.0,0.0,25880.082516877883,0.0
64.74,351.269775,347.895261,1759,0.0,0.0,25924.458133329044,0.0
64.75,348.945409,348.052783,1759,0.0,0.0,25936.19635730582,0.0
64.76,355.83249,349.219739,1759,0.0,0.0,26023.155581408155,0.0
64.77,355.293077,350.13074,1760,0.0,0.0,26091.041551501665,0.0
64.78,359.884837,351.593855,1760,0.0,0.0,26200.06995117781,0.0
64.79,354.040785,351.960894,1760,0.0,0.0,26227.420962402997,0.0
64.8,349.316891,351.564294,1760,0.0,0.0,26197.86712465849,0.0
64.81,345.940959,350.720794,1760,0.0,0.0,26135.011193903327,0.0
64.82000000000001,345.940959,350.003819,1760,0.0,0.0,26081.58365276145,0.0
64.83,345.940959,349.39439,1760,0.0,0.0,26036.170224161346,0.0
64.84,345.940959,348.876375,1760,0.0,0.0,25997.568783769962,0.0
64.85,345.940959,348.436063,1760,0.0,0.0,25964.757615325783,0.0
64.86,345.940959,348.061797,1760,0.0,0.0,25936.868062533835,0.0
