t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
0.1,0.0,0.0,385,0.0,0.0,0.0,0.0
0.11,0.0,0.0,385,0.0,0.0,0.0,0.0
0.12,0.0,0.0,385,0.0,0.0,0.0,0.0
0.13,0.0,0.0,385,0.0,0.0,0.0,0.0
0.14,0.0,0.0,385,0.0,0.0,0.0,0.0
0.15,0.0,0.0,385,0.0,0.0,0.0,0.0
0.16,0.0,0.0,385,0.0,0.0,0.0,0.0
0.17,0.0,0.0,385,0.0,0.0,0.0,0.0
0.18,0.0,0.0,385,0.0,0.0,0.0,0.0
0.19,0.0,0.0,385,0.0,0.0,0.0,0.0
0.0,0.0,0.0,385,0.0,0.0,0.0,0.0
0.01,0.0,0.0,385,0.0,0.0,0.0,0.0
0.02,0.0,0.0,385,0.0,0.0,0.0,0.0
0.03,0.0,0.0,385,0.0,0.0,0.0,0.0
0.04,0.0,0.0,385,0.0,0.0,0.0,0.0
0.05,0.0,0.0,385,0.0,0.0,0.0,0.0
0.06,0.0,0.0,385,0.0,0.0,0.0,0.0
0.07,0.0,0.0,385,0.0,0.0,0.0,0.0
0.08,0.0,0.0,385,0.0,0.0,0.0,0.0
0.09,0.0,0.0,385,0.0,0.0,0.0,0.0
0.1,0.0,0.0,385,0.0,0.0,0.0,0.0
0.11,0.0,0.0,385,0.0,0.0,0.0,0.0
0.12,0.0,0.0,385,0.0,0.0,0.0,0.0
0.13,0.0,0.0,385,0.0,0.0,0.0,0.0
0.14,0.0,0.0,385,0.0,0.0,0.0,0.0
0.15,0.0,0.0,385,0.0,0.0,0.0,0.0
0.16,0.0,0.0,385,0.0,0.0,0.0,0.0
0.17,0.0,0.0,385,0.0,0.0,0.0,0.0
0.18,0.0,0.0,385,0.0,0.0,0.0,0.0
0.19,0.0,0.0,385,0.0,0.0,0.0,0.0
0.2,0.0,0.0,385,0.0,0.0,0.0,0.0
0.21,0.0,0.0,385,0.0,0.0,0.0,0.0
0.22,0.0,0.0,385,0.0,0.0,0.0,0.0
0.23,0.0,0.0,385,0.0,0.0,0.0,0.0
0.24,0.0,0.0,385,0.0,0.0,0.0,0.0
0.25,0.0,0.0,385,0.0,0.0,0.0,0.0
0.26,0.0,0.0,385,0.0,0.0,0.0,0.0
0.27,0.0,0.0,385,0.0,0.0,0.0,0.0
0.28,0.0,0.0,385,0.0,0.0,0.0,0.0
0.29,0.0,0.0,385,0.0,0.0,0.0,0.0
0.3,0.0,0.0,385,0.0,0.0,0.0,0.0
0.31,0.0,0.0,385,0.0,0.0,0.0,0.0
0.32,0.0,0.0,385,0.0,0.0,0.0,0.0
0.33,0.0,0.0,385,0.0,0.0,0.0,0.0
0.34,0.0,0.0,385,0.0,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,385,0.0,0.0,0.0,0.0
0.36,0.0,0.0,385,0.0,0.0,0.0,0.0
0.37,0.0,0.0,385,0.0,0.0,0.0,0.0
0.38,0.0,0.0,385,0.0,0.0,0.0,0.0
0.39,0.0,0.0,385,0.0,0.0,0.0,0.0
0.4,0.0,0.0,385,0.0,0.0,0.0,0.0
0.41000000000000003,0.0,0.0,385,0.0,0.0,0.0,0.0
0.42,0.0,0.0,385,0.0,0.0,0.0,0.0
0.43,0.0,0.0,385,0.0,0.0,0.0,0.0
0.44,0.0,0.0,385,0.0,0.0,0.0,0.0
0.45,0.0,0.0,385,0.0,0.0,0.0,0.0
0.46,0.0,0.0,385,0.0,0.0,0.0,0.0
0.47000000000000003,0.0,0.0,385,0.0,0.0,0.0,0.0
0.48,0.0,0.0,385,0.0,0.0,0.0,0.0
0.49,0.0,0.0,385,0.0,0.0,0.0,0.0
0.5,0.0,0.0,385,0.0,0.0,0.0,0.0
0.51,0.0,0.0,385,0.0,0.0,0.0,0.0
0.52,0.0,0.0,385,0.0,0.0,0.0,0.0
0.53,0.0,0.0,385,0.0,0.0,0.0,0.0
0.54,0.0,0.0,385,0.0,0.0,0.0,0.0
0.55,0.0,0.0,385,0.0,0.0,0.0,0.0
0.56,0.0,0.0,385,0.0,0.0,0.0,0.0
0.5700000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
0.58,0.0,0.0,385,0.0,0.0,0.0,0.0
0.59,0.0,0.0,385,0.0,0.0,0.0,0.0
0.6,0.0,0.0,385,0.0,0.0,0.0,0.0
0.61,0.0,0.0,385,0.0,0.0,0.0,0.0
0.62,0.0,0.0,385,0.0,0.0,0.0,0.0
0.63,0.0,0.0,385,0.0,0.0,0.0,0.0
0.64,0.0,0.0,385,0.0,0.0,0.0,0.0
0.65,0.0,0.0,385,0.0,0.0,0.0,0.0
0.66,0.0,0.0,385,0.0,0.0,0.0,0.0
0.67,0.0,0.0,385,0.0,0.0,0.0,0.0
0.68,0.0,0.0,385,0.0,0.0,0.0,0.0
0.6900000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
0.71,0.0,0.0,385,0.0,0.0,0.0,0.0
0.72,0.0,0.0,385,0.0,0.0,0.0,0.0
0.73,0.0,0.0,385,0.0,0.0,0.0,0.0
0.74,0.0,0.0,385,0.0,0.0,0.0,0.0
0.75,0.0,0.0,385,0.0,0.0,0.0,0.0
0.76,0.0,0.0,385,0.0,0.0,0.0,0.0
0.77,0.0,0.0,385,0.0,0.0,0.0,0.0
0.78,0.0,0.0,385,0.0,0.0,0.0,0.0
0.79,0.0,0.0,385,0.0,0.0,0.0,0.0
0.8,0.0,0.0,385,0.0,0.0,0.0,0.0
0.81,0.0,0.0,385,0.0,0.0,0.0,0.0
0.8200000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
0.8300000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
0.84,0.0,0.0,385,0.0,0.0,0.0,0.0
0.85,0.0,0.0,385,0.0,0.0,0.0,0.0
0.86,0.0,0.0,385,0.0,0.0,0.0,0.0
0.87,0.0,0.0,385,0.0,0.0,0.0,0.0
0.88,0.0,0.0,385,0.0,0.0,0.0,0.0
0.89,0.0,0.0,385,0.0,0.0,0.0,0.0
0.9,0.0,0.0,385,0.0,0.0,0.0,0.0
0.91,0.0,0.0,385,0.0,0.0,0.0,0.0
0.92,0.0,0.0,385,0.0,0.0,0.0,0.0
0.93,0.0,0.0,385,0.0,0.0,0.0,0.0
0.9400000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
0.9500000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
0.96,0.0,0.0,385,0.0,0.0,0.0,0.0
0.97,0.0,0.0,385,0.0,0.0,0.0,0.0
0.98,0.0,0.0,385,0.0,0.0,0.0,0.0
0.99,0.0,0.0,385,0.0,0.0,0.0,0.0
1.0,0.0,0.0,385,0.0,0.0,0.0,0.0
1.01,0.0,0.0,385,0.0,0.0,0.0,0.0
1.02,0.0,0.0,385,0.0,0.0,0.0,0.0
1.03,0.0,0.0,385,0.0,0.0,0.0,0.0
1.04,0.0,0.0,385,0.0,0.0,0.0,0.0
1.05,0.0,0.0,385,0.0,0.0,0.0,0.0
1.06,0.0,0.0,385,0.0,0.0,0.0,0.0
1.07,0.0,0.0,385,0.0,0.0,0.0,0.0
1.08,0.0,0.0,385,0.0,0.0,0.0,0.0
1.09,0.0,0.0,385,0.0,0.0,0.0,0.0
1.1,0.0,0.0,385,0.0,0.0,0.0,0.0
1.11,0.0,0.0,385,0.0,0.0,0.0,0.0
1.12,0.0,0.0,385,0.0,0.0,0.0,0.0
1.1300000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.1400000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.16,0.0,0.0,385,0.0,0.0,0.0,0.0
1.17,0.0,0.0,385,0.0,0.0,0.0,0.0
1.18,0.0,0.0,385,0.0,0.0,0.0,0.0
1.19,0.0,0.0,385,0.0,0.0,0.0,0.0
1.2,0.0,0.0,385,0.0,0.0,0.0,0.0
1.21,0.0,0.0,385,0.0,0.0,0.0,0.0
1.22,0.0,0.0,385,0.0,0.0,0.0,0.0
1.23,0.0,0.0,385,0.0,0.0,0.0,0.0
1.24,0.0,0.0,385,0.0,0.0,0.0,0.0
1.25,0.0,0.0,385,0.0,0.0,0.0,0.0
1.26,0.0,0.0,385,0.0,0.0,0.0,0.0
1.27,0.0,0.0,385,0.0,0.0,0.0,0.0
1.28,0.0,0.0,385,0.0,0.0,0.0,0.0
1.29,0.0,0.0,385,0.0,0.0,0.0,0.0
1.3,0.0,0.0,385,0.0,0.0,0.0,0.0
1.31,0.0,0.0,385,0.0,0.0,0.0,0.0
1.32,0.0,0.0,385,0.0,0.0,0.0,0.0
1.33,0.0,0.0,385,0.0,0.0,0.0,0.0
1.34,0.0,0.0,385,0.0,0.0,0.0,0.0
1.35,0.0,0.0,385,0.0,0.0,0.0,0.0
1.36,0.0,0.0,385,0.0,0.0,0.0,0.0
1.37,0.0,0.0,385,0.0,0.0,0.0,0.0
1.3800000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.3900000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.41,0.0,0.0,385,0.0,0.0,0.0,0.0
1.42,0.0,0.0,385,0.0,0.0,0.0,0.0
1.43,0.0,0.0,385,0.0,0.0,0.0,0.0
1.44,0.0,0.0,385,0.0,0.0,0.0,0.0
1.45,0.0,0.0,385,0.0,0.0,0.0,0.0
1.46,0.0,0.0,385,0.0,0.0,0.0,0.0
1.47,0.0,0.0,385,0.0,0.0,0.0,0.0
1.48,0.0,0.0,385,0.0,0.0,0.0,0.0
1.49,0.0,0.0,385,0.0,0.0,0.0,0.0
1.5,0.0,0.0,385,0.0,0.0,0.0,0.0
1.51,0.0,0.0,385,0.0,0.0,0.0,0.0
1.52,0.0,0.0,385,0.0,0.0,0.0,0.0
1.53,0.0,0.0,385,0.0,0.0,0.0,0.0
1.54,0.0,0.0,385,0.0,0.0,0.0,0.0
1.55,0.0,0.0,385,0.0,0.0,0.0,0.0
1.56,0.0,0.0,385,0.0,0.0,0.0,0.0
1.57,0.0,0.0,385,0.0,0.0,0.0,0.0
1.58,0.0,0.0,385,0.0,0.0,0.0,0.0
1.59,0.0,0.0,385,0.0,0.0,0.0,0.0
1.6,0.0,0.0,385,0.0,0.0,0.0,0.0
1.61,0.0,0.0,385,0.0,0.0,0.0,0.0
1.62,0.0,0.0,385,0.0,0.0,0.0,0.0
1.6300000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.6400000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.6600000000000001,0.0,0.0,385,0.0,0.0,0.0,0.0
1.67,0.0,0.0,385,0.0,0.0,0.0,0.0
1.68,0.0,0.0,385,0.0,0.0,0.0,0.0
1.69,0.0,0.0,385,0.0,0.0,0.0,0.0
1.7,0.0,0.0,385,0.0,0.0,0.0,0.0
1.71,0.0,0.0,385,0.0,0.0,0.0,0.0
1.72,0.0,0.0,385,0.0,0.0,0.0,0.0
1.73,0.0,0.0,385,0.0,0.0,0.0,0.0
1.74,0.0,0.0,385,0.0,0.0,0.0,0.0
1.75,0.0,0.0,385,0.0,0.0,0.0,0.0
1.76,0.0,0.0,385,0.0,0.0,0.0,0.0
1.77,0.0,0.0,385,0.0,0.0,0.0,0.0
1.78,0.0,0.0,385,0.0,0.0,0.0,0.0
1.79,0.0,0.0,385,0.0,0.0,0.0,0.0
1.8,0.0,0.0,385,0.0,0.0,0.0,0.0
1.81,0.0,0.0,385,0.0,0.0,0.0,0.0
1.82,0.0,0.0,385,0.0,0.0,0.0,0.0
1.83,0.0,0.0,385,0.0,0.0,0.0,0.0
1.84,0.0,0.0,385,0.0,0.0,0.0,0.0
1.85,0.019273,0.002891,385,0.0,0.0,0.21543153030605455,0.0
1.86,120.936533,18.142937,385,0.0,0.0,1351.975331081404,0.0
1.87,211.36022,47.12553,385,0.0,0.0,3511.7001191227546,0.0
1.8800000000000001,276.005888,81.457583,385,0.0,0.0,6070.055953207352,0.0
1.8900000000000001,318.722681,117.047348,385,0.0,0.0,8722.133966760744,0.0
1.9000000000000001,318.722681,147.298648,385,0.0,0.0,10976.400259651631,0.0
1.9100000000000001,318.722681,173.012253,385,0.0,0.0,12892.526608608883,0.0
1.92,330.105634,196.57626,385,0.0,0.0,14648.469219522956,0.0
1.93,323.523773,215.618387,385,0.0,0.0,16067.450388631305,0.0
1.94,324.919131,232.013499,385,0.0,0.0,17289.181301014276,0.0
1.95,324.23419,245.846602,385,0.0,0.0,18319.996433553628,0.0
1.96,326.392608,257.928503,385,0.0,0.0,19220.31550011753,0.0
1.97,329.608237,268.680463,385,0.0,0.0,20021.530026782868,0.0
1.98,327.797203,277.547974,385,0.0,0.0,20682.319187881374,0.0
1.99,343.78638,287.483735,386,0.0,0.0,21422.7121996369,0.0
2.0,343.78638,295.929132,386,0.0,0.0,22052.046270806793,0.0
2.0100000000000002,343.78638,303.107719,386,0.0,0.0,22586.980197768098,0.0
2.02,343.78638,309.209518,386,0.0,0.0,23041.674039411115,0.0
2.0300000000000002,359.070334,316.68864,386,0.0,0.0,23599.003232702602,0.0
2.04,358.006619,322.886337,386,0.0,0.0,24060.8432012544,0.0
2.05,357.824427,328.127051,386,0.0,0.0,24451.370713159053,0.0
2.06,352.620361,331.801047,386,0.0,0.0,24725.149537309284,0.0
2.07,348.945409,334.372702,386,0.0,0.0,24916.78411775523,0.0
2.08,348.599405,336.506707,386,0.0,0.0,25075.805896665905,0.0
2.09,343.386628,337.538695,386,0.0,0.0,25152.707575703433,0.0
2.1,343.386628,338.415885,386,0.0,0.0,25218.074017788927,0.0
2.11,343.386628,339.161497,386,0.0,0.0,25273.635530820593,0.0
2.12,343.386628,339.795266,386,0.0,0.0,25320.862727475916,0.0
2.13,336.987779,339.374143,386,0.0,0.0,25289.48148488267,0.0
2.14,342.153285,339.791014,386,0.0,0.0,25320.54587695123,0.0
2.15,340.991756,339.971126,386,0.0,0.0,25333.967462487897,0.0
2.16,348.42666,341.239456,386,0.0,0.0,25428.48087405243,0.0
2.17,348.42666,342.317536,386,0.0,0.0,25508.81723662329,0.0
