t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
54.68,1271.071719,1271.515868,511,0.0,0.0,94750.81606768293,0.0
54.69,1277.033147,1272.34346,511,0.0,0.0,94812.4865661364,0.0
54.7,1270.945303,1272.133736,512,0.0,0.0,94796.85835366255,0.0
54.71,1270.945303,1271.955471,512,0.0,0.0,94783.57440286697,0.0
54.72,1270.945303,1271.803946,512,0.0,0.0,94772.28306332025,0.0
54.730000000000004,1270.945303,1271.67515,512,0.0,0.0,94762.68544333501,0.0
54.74,1270.945303,1271.565673,512,0.0,0.0,94754.52743654037,0.0
54.75,1270.945303,1271.472617,513,0.0,0.0,94747.59308978,0.0
54.76,1279.487073,1272.674786,513,0.0,0.0,94837.17631612264,0.0
54.77,1279.487073,1273.696629,513,0.0,0.0,94913.32201007714,0.0
54.78,1268.494751,1272.916347,513,0.0,0.0,94855.17695807778,0.0
54.79,1268.494751,1272.253108,513,0.0,0.0,94805.75371604085,0.0
54.800000000000004,1272.593798,1272.304211,514,0.0,0.0,94809.56180925886,0.0
54.81,1272.593798,1272.347649,514,0.0,0.0,94812.79872202726,0.0
54.82,1272.593798,1272.384571,514,0.0,0.0,94815.550075525,0.0
54.83,1272.593798,1272.415955,514,0.0,0.0,94817.88874835348,0.0
54.84,1272.593798,1272.442632,515,0.0,0.0,94819.87666496845,0.0
54.85,1272.593798,1272.465307,515,0.0,0.0,94821.56636055812,0.0
54.86,1276.147534,1273.017641,515,0.0,0.0,94862.72518410019,0.0
54.870000000000005,1276.147534,1273.487125,515,0.0,0.0,94897.71019156273,0.0
54.88,1277.270371,1274.054612,515,0.0,0.0,94939.99818631842,0.0
54.89,1277.270371,1274.536976,516,0.0,0.0,94975.94298558672,0.0
54.9,1270.370899,1273.912064,517,0.0,0.0,94929.37579483383,0.0
54.910000000000004,1270.370899,1273.380889,517,0.0,0.0,94889.79369759744,0.0
54.92,1270.370899,1272.929391,517,0.0,0.0,94856.14897083503,0.0
54.93,1270.370899,1272.545617,517,0.0,0.0,94827.5509009244,0.0
54.94,1270.370899,1272.219409,517,0.0,0.0,94803.24253404855,0.0
54.95,1270.370899,1271.942133,517,0.0,0.0,94782.58048181848,0.0
54.96,1281.01812,1273.303531,517,0.0,0.0,94884.02913435931,0.0
54.97,1281.01812,1274.460719,517,0.0,0.0,94970.26046666366,0.0
54.980000000000004,1268.473632,1273.562656,518,0.0,0.0,94903.33861041971,0.0
54.99,1268.473632,1272.799302,518,0.0,0.0,94846.45499907924,0.0
55.0,1255.921773,1270.267673,519,0.0,0.0,94657.80307599479,0.0
55.01,1255.921773,1268.115788,519,0.0,0.0,94497.44891529171,0.0
55.02,1255.921773,1266.286686,519,0.0,0.0,94361.14789732354,0.0
55.03,1255.921773,1264.731949,519,0.0,0.0,94245.29200969526,0.0
55.04,1255.921773,1263.410423,519,0.0,0.0,94146.8145387443,0.0
55.050000000000004,1255.921773,1262.287125,519,0.0,0.0,94063.10862136979,0.0
55.06,1282.561731,1265.328316,519,0.0,0.0,94289.73208421413,0.0
55.07,1282.561731,1267.913328,519,0.0,0.0,94482.36200155051,0.0
55.08,1268.511114,1268.002996,520,0.0,0.0,94489.04388133586,0.0
55.09,1268.511114,1268.079214,520,0.0,0.0,94494.72349405703,0.0
55.1,1272.913464,1268.804351,521,0.0,0.0,94548.75925109319,0.0
55.11,1272.913464,1269.420718,521,0.0,0.0,94594.68968555884,0.0
55.120000000000005,1272.913464,1269.94463,521,0.0,0.0,94633.73055858053,0.0
55.13,1272.913464,1270.389955,521,0.0,0.0,94666.91528574536,0.0
55.14,1272.913464,1270.768482,521,0.0,0.0,94695.12235972397,0.0
55.15,1272.913464,1271.090229,521,0.0,0.0,94719.09830181369,0.0
55.160000000000004,1272.893776,1271.360761,521,0.0,0.0,94739.2578046697,0.0
55.17,1272.893776,1271.590713,522,0.0,0.0,94756.39336719374,0.0
55.18,1272.893776,1271.786173,522,0.0,0.0,94770.95865495353,0.0
55.19,1271.634937,1271.763487,522,0.0,0.0,94769.2681396659,0.0
55.2,1269.705975,1271.45486,523,0.0,0.0,94746.26987370128,0.0
55.21,1269.705975,1271.192528,523,0.0,0.0,94726.72141842343,0.0
55.22,1269.705975,1270.969545,523,0.0,0.0,94710.10517182287,0.0
55.230000000000004,1269.705975,1270.780009,523,0.0,0.0,94695.98132867929,0.0
55.24,1269.705975,1270.618904,523,0.0,0.0,94683.97610671802,0.0
55.25,1269.705975,1270.481965,523,0.0,0.0,94673.77168668048,0.0
55.26,1277.030087,1271.464183,523,0.0,0.0,94746.96460499047,0.0
55.27,1277.030087,1272.299069,524,0.0,0.0,94809.17863771654,0.0
55.28,1280.25833,1273.492958,524,0.0,0.0,94898.14485504119,0.0
55.29,1280.25833,1274.507764,524,0.0,0.0,94973.76616584844,0.0
55.300000000000004,1267.898529,1273.516379,525,0.0,0.0,94899.89014105687,0.0
55.31,1267.898529,1272.673701,525,0.0,0.0,94837.09546409552,0.0
55.32,1267.898529,1271.957425,525,0.0,0.0,94783.72001103376,0.0
55.33,1267.898529,1271.348591,525,0.0,0.0,94738.35092064209,0.0
55.34,1267.898529,1270.831082,525,0.0,0.0,94699.78718635737,0.0
55.35,1267.898529,1270.391199,525,0.0,0.0,94667.00798613403,0.0
55.36,1281.76291,1272.096956,526,0.0,0.0,94794.11758172045,0.0
55.370000000000005,1281.76291,1273.546849,526,0.0,0.0,94902.16070443578,0.0
55.38,1281.76291,1274.779258,526,0.0,0.0,94993.9973550179,0.0
55.39,1271.570206,1274.2979,526,0.0,0.0,94958.12752085496,0.0
55.4,1268.676439,1273.454681,527,0.0,0.0,94895.29252965705,0.0
55.410000000000004,1268.676439,1272.737945,527,0.0,0.0,94841.88279831655,0.0
55.42,1268.676439,1272.128719,527,0.0,0.0,94796.48449686992,0.0
55.43,1268.676439,1271.610877,527,0.0,0.0,94757.89594809206,0.0
55.44,1268.676439,1271.170711,527,0.0,0.0,94725.09565927548,0.0
55.45,1268.676439,1270.79657,527,0.0,0.0,94697.21542123321,0.0
55.46,1281.190981,1272.355732,528,0.0,0.0,94813.40105099975,0.0
55.47,1281.190981,1273.681019,528,0.0,0.0,94912.15878413872,0.0
55.480000000000004,1281.190981,1274.807513,528,0.0,0.0,94996.10286103272,0.0
55.49,1269.638915,1274.032224,528,0.0,0.0,94938.32987739403,0.0
55.5,1270.448417,1273.494653,529,0.0,0.0,94898.2711630467,0.0
55.51,1270.448417,1273.037717,529,0.0,0.0,94864.22120741474,0.0
55.52,1270.448417,1272.649322,529,0.0,0.0,94835.2787898384,0.0
55.53,1270.448417,1272.319187,529,0.0,0.0,94810.67779078701,0.0
55.54,1270.448417,1272.038571,529,0.0,0.0,94789.76684844583,0.0
55.550000000000004,1270.448417,1271.800048,530,0.0,0.0,94771.99259216661,0.0
55.56,1278.025953,1272.733934,530,0.0,0.0,94841.58390662921,0.0
55.57,1278.025953,1273.527737,530,0.0,0.0,94900.73651647063,0.0
55.58,1271.43873,1273.214386,530,0.0,0.0,94877.3862274866,0.0
55.59,1271.43873,1272.948037,530,0.0,0.0,94857.53843341343,0.0
55.6,1268.757446,1272.319449,532,0.0,0.0,94810.69731450232,0.0
55.61,1268.757446,1271.785148,532,0.0,0.0,94770.88227400626,0.0
55.620000000000005,1268.757446,1271.330993,532,0.0,0.0,94737.03955292494,0.0
55.63,1268.757446,1270.944961,532,0.0,0.0,94708.27322137628,0.0
55.64,1268.757446,1270.616834,532,0.0,0.0,94683.82185446355,0.0
55.65,1268.757446,1270.337926,532,0.0,0.0,94663.03818886181,0.0
55.660000000000004,1268.757446,1270.100854,532,0.0,0.0,94645.37205819675,0.0
55.67,1268.757446,1269.899343,532,0.0,0.0,94630.35586203502,0.0
55.68,1268.757446,1269.728058,532,0.0,0.0,94617.59204686087,0.0
55.69,1251.944902,1267.060585,533,0.0,0.0,94418.81730094594,0.0
55.7,1272.532475,1267.881368,534,0.0,0.0,94479.98040635558,0.0
55.71,1272.532475,1268.579034,534,0.0,0.0,94531.96907948684,0.0
55.72,1272.532475,1269.17205,534,0.0,0.0,94576.15944419662,0.0
55.730000000000004,1272.532475,1269.676114,534,0.0,0.0,94613.72128400713,0.0
55.74,1272.532475,1270.104568,534,0.0,0.0,94645.64881803887,0.0
55.75,1272.532475,1270.468754,534,0.0,0.0,94672.78722941765,0.0
