t (s),RPM,Torque,Power (W),N_Re,N_Po
164.86123037338257,197.814222,0.0,0.0,14740.719668544314,0.0
164.96391654014587,196.468453,0.0,0.0,14640.435657783868,0.0
165.06689167022705,193.973448,0.0,0.0,14454.512881833933,0.0
165.17011904716492,193.273375,0.0,0.0,14402.344843883067,0.0
165.27351713180542,192.122364,0.0,0.0,14316.573809248304,0.0
165.3767867088318,192.289062,0.0,0.0,14328.995810368666,0.0
165.47999930381775,191.952005,0.0,0.0,14303.87899773969,0.0
165.58340048789978,193.866477,0.0,0.0,14446.541617140621,0.0
165.6863136291504,195.12864,0.0,0.0,14540.595476215572,0.0
165.88549900054932,194.97985,0.0,0.0,14529.507943391553,0.0
165.98846411705017,194.966108,0.0,0.0,14528.483917072122,0.0
166.0916576385498,194.468681,0.0,0.0,14491.416653209946,0.0
166.1950445175171,195.828204,0.0,0.0,14592.72558450579,0.0
166.29822087287903,195.066401,0.0,0.0,14535.95755057921,0.0
166.40108680725098,194.463115,0.0,0.0,14491.00188603676,0.0
166.5046901702881,194.597764,0.0,0.0,14501.035659860414,0.0
166.60753345489502,194.020337,0.0,0.0,14458.006956211148,0.0
166.71082592010498,195.153188,0.0,0.0,14542.42474401424,0.0
166.81398940086365,196.792259,0.0,0.0,14664.56503243011,0.0
167.01932787895203,197.7377,0.0,0.0,14735.017402351965,0.0
167.12217926979065,197.480844,0.0,0.0,14715.877007627545,0.0
167.22554540634155,194.984045,0.0,0.0,14529.820546390389,0.0
167.32890224456787,197.105114,0.0,0.0,14687.878360487493,0.0
167.4322624206543,196.791469,0.0,0.0,14664.506163212212,0.0
167.5354597568512,197.526573,0.0,0.0,14719.284641127844,0.0
167.63847994804382,197.704132,0.0,0.0,14732.5159822173,0.0
167.74192571640015,198.571618,0.0,0.0,14797.159301656622,0.0
167.84513664245605,197.939408,0.0,0.0,14750.04827855915,0.0
167.94837045669556,196.341823,0.0,0.0,14630.999443780875,0.0
168.15057969093323,193.723085,0.0,0.0,14435.856332466235,0.0
168.2536916732788,196.160027,0.0,0.0,14617.452369936695,0.0
168.3564488887787,197.272417,0.0,0.0,14700.345444996243,0.0
168.4600591659546,196.589433,0.0,0.0,14649.4508451019,0.0
168.56344437599182,196.552087,0.0,0.0,14646.667895973287,0.0
168.6664261817932,195.626985,0.0,0.0,14577.731147599303,0.0
168.7696933746338,193.194183,0.0,0.0,14396.443614637828,0.0
168.87283062934875,194.356444,0.0,0.0,14483.05297674265,0.0
168.97611832618713,196.502548,0.0,0.0,14642.976348903128,0.0
169.07932376861572,196.459961,0.0,0.0,14639.802850950467,0.0
169.2793426513672,197.274991,0.0,0.0,14700.537254321393,0.0
169.3823709487915,197.597091,0.0,0.0,14724.539501264175,0.0
169.48564195632935,197.732241,0.0,0.0,14734.610608604491,0.0
169.58879041671753,197.737638,0.0,0.0,14735.01278223613,0.0
169.69173502922058,198.942556,0.0,0.0,14824.800858553426,0.0
169.79495811462402,198.853098,0.0,0.0,14818.134627547506,0.0
169.89791345596313,195.926519,0.0,0.0,14600.051821414141,0.0
170.00147318840027,199.098542,0.0,0.0,14836.424622886296,0.0
170.10490894317627,200.177999,0.0,0.0,14916.863596739488,0.0
170.208105802536,199.09217,0.0,0.0,14835.949794207254,0.0
170.41332817077637,200.359272,0.0,0.0,14930.371697671058,0.0
170.51640677452087,199.199876,0.0,0.0,14843.97582962861,0.0
170.62003111839294,198.915835,0.0,0.0,14822.80966314654,0.0
170.7231228351593,197.832143,0.0,0.0,14742.05510557462,0.0
170.82658791542053,196.252832,0.0,0.0,14624.368012679708,0.0
170.9306342601776,196.397215,0.0,0.0,14635.127144689453,0.0
171.03354239463806,197.088496,0.0,0.0,14686.64002040772,0.0
171.13644099235535,197.549204,0.0,0.0,14720.971057925619,0.0
171.2396731376648,195.763402,0.0,0.0,14587.896669242251,0.0
171.3430244922638,196.175633,0.0,0.0,14618.615297803162,0.0
171.5456142425537,196.62106,0.0,0.0,14651.807625803727,0.0
171.64884209632874,193.45915,0.0,0.0,14416.188424838658,0.0
171.75187301635742,192.653976,0.0,0.0,14356.188470849502,0.0
171.8551151752472,194.51605,0.0,0.0,14494.946496225884,0.0
171.95866632461548,193.134295,0.0,0.0,14391.98088081321,0.0
172.06186842918396,193.855088,0.0,0.0,14445.69293166893,0.0
172.16458654403687,194.139504,0.0,0.0,14466.8870424,0.0
172.26688814163208,195.093378,0.0,0.0,14537.967822593415,0.0
172.3703305721283,196.47694,0.0,0.0,14641.06809202728,0.0
172.47365355491638,197.491937,0.0,0.0,14716.703635772023,0.0
172.67567896842957,197.588125,0.0,0.0,14723.871372900034,0.0
172.77789759635925,197.70775,0.0,0.0,14732.785588331672,0.0
172.88148951530457,197.645414,0.0,0.0,14728.14043444957,0.0
172.98469996452332,198.882651,0.0,0.0,14820.336857922855,0.0
173.0879044532776,198.858747,0.0,0.0,14818.555579714473,0.0
173.1911063194275,199.361179,0.0,0.0,14855.995806153329,0.0
173.2938895225525,198.57523,0.0,0.0,14797.42846066301,0.0
173.3965458869934,198.706275,0.0,0.0,14807.193671624254,0.0
173.5001449584961,198.600209,0.0,0.0,14799.289845718531,0.0
173.60308814048767,197.197853,0.0,0.0,14694.789085042683,0.0
173.80241298675537,197.577693,0.0,0.0,14723.0940011518,0.0
173.90490889549255,197.149675,0.0,0.0,14691.198956966902,0.0
174.0085437297821,197.606045,0.0,0.0,14725.206735412343,0.0
174.1114420890808,198.637382,0.0,0.0,14802.059903233601,0.0
174.21474289894104,199.79259,0.0,0.0,14888.143689903192,0.0
174.31795263290405,199.362991,0.0,0.0,14856.130832764506,0.0
174.4212486743927,197.925258,0.0,0.0,14748.99384889681,0.0
174.5245807170868,197.408604,0.0,0.0,14710.4938274998,0.0
174.62783813476562,198.383745,0.0,0.0,14783.159381942616,0.0
174.73109650611877,199.698027,0.0,0.0,14881.097044520859,0.0
174.93601369857788,198.376669,0.0,0.0,14782.632092593447,0.0
175.03922963142395,199.500601,0.0,0.0,14866.385254378278,0.0
175.14220762252808,199.714031,0.0,0.0,14882.289630550267,0.0
175.2454936504364,200.44905,0.0,0.0,14937.06177443613,0.0
175.34895372390747,199.753166,0.0,0.0,14885.205892376116,0.0
175.4521758556366,198.468886,0.0,0.0,14789.503918754026,0.0
175.5551896095276,201.292928,0.0,0.0,14999.945872994278,0.0
175.65845727920532,200.322883,0.0,0.0,14927.660062265903,0.0
175.76179695129395,199.436642,0.0,0.0,14861.619157786496,0.0
175.86521863937378,199.485634,0.0,0.0,14865.269943512112,0.0
176.06984782218933,199.249839,0.0,0.0,14847.698972329645,0.0
176.17299127578735,199.364865,0.0,0.0,14856.270479491519,0.0
176.27641129493713,198.805238,0.0,0.0,14814.568196194878,0.0
176.37962341308594,196.102276,0.0,0.0,14613.14888107239,0.0
176.48288536071777,194.875672,0.0,0.0,14521.744807464805,0.0
176.5857744216919,192.866013,0.0,0.0,14371.9890434512,0.0
176.68933629989624,193.389083,0.0,0.0,14410.967172319128,0.0
176.79289627075195,195.67536,0.0,0.0,14581.335955720562,0.0
176.8952353000641,196.793996,0.0,0.0,14664.694470191484,0.0
176.99899888038635,198.355946,0.0,0.0,14781.087856134596,0.0
177.19578075408936,199.53045,0.0,0.0,14868.60954208084,0.0
177.29727435112,200.760737,0.0,0.0,14960.288065472623,0.0
177.4003279209137,200.199393,0.0,0.0,14918.45783477455,0.0
177.50355339050293,198.81761,0.0,0.0,14815.490132857953,0.0
177.60704922676086,199.611337,0.0,0.0,14874.637079331571,0.0
177.7099323272705,199.021678,0.0,0.0,14830.696871538858,0.0
177.8139488697052,192.004645,0.0,0.0,14307.801625119595,0.0
177.91828536987305,111.511068,0.0,0.0,8309.581468454691,0.0
178.02020144462585,21.953675,0.0,0.0,1635.9438952237197,0.0
178.1216425895691,4.322117,0.0,0.0,322.07550310335995,0.0
178.33359956741333,0.850914,0.0,0.0,63.40840718742515,0.0
178.4354121685028,0.167523,0.0,0.0,12.483478468163673,0.0
178.53749656677246,0.032981,0.0,0.0,2.457678070226215,0.0
178.6414451599121,0.006493,0.0,0.0,0.4838453567198936,0.0
178.74054074287415,0.001278,0.0,0.0,0.09523400059880241,0.0
178.8430519104004,0.000252,0.0,0.0,0.018778535329341314,0.0
178.94472551345825,5e-05,0.0,0.0,0.0037258998669328016,0.0
179.04645037651062,1e-05,0.0,0.0,0.0007451799733865604,0.0
179.1492838859558,2e-06,0.0,0.0,0.00014903599467731206,0.0
179.2496054172516,0.0,0.0,0.0,0.0,0.0
179.47151160240173,0.0,0.0,0.0,0.0,0.0
179.573410987854,0.0,0.0,0.0,0.0,0.0
179.67511129379272,0.0,0.0,0.0,0.0,0.0
179.77677750587463,0.0,0.0,0.0,0.0,0.0
179.87865018844604,0.0,0.0,0.0,0.0,0.0
179.980623960495,0.0,0.0,0.0,0.0,0.0
180.0823814868927,0.0,0.0,0.0,0.0,0.0
180.18395113945007,0.0,0.0,0.0,0.0,0.0
180.28585481643677,0.0,0.0,0.0,0.0,0.0
180.3875641822815,0.0,0.0,0.0,0.0,0.0
180.59682488441467,0.0,0.0,0.0,0.0,0.0
180.6983506679535,0.0,0.0,0.0,0.0,0.0
180.80000376701355,0.0,0.0,0.0,0.0,0.0
180.90161204338074,0.0,0.0,0.0,0.0,0.0
181.0034680366516,0.0,0.0,0.0,0.0,0.0
181.10478258132935,0.0,0.0,0.0,0.0,0.0
181.2067461013794,0.0,0.0,0.0,0.0,0.0
181.3082230091095,0.0,0.0,0.0,0.0,0.0
181.41019701957703,0.0,0.0,0.0,0.0,0.0
181.51145553588867,0.0,0.0,0.0,0.0,0.0
181.7167649269104,0.0,0.0,0.0,0.0,0.0
181.8182897567749,0.0,0.0,0.0,0.0,0.0
181.92013788223267,0.0,0.0,0.0,0.0,0.0
182.02186822891235,0.0,0.0,0.0,0.0,0.0
182.12317442893982,0.0,0.0,0.0,0.0,0.0
182.2251501083374,0.0,0.0,0.0,0.0,0.0
182.32708358764648,0.0,0.0,0.0,0.0,0.0
182.42869997024536,0.0,0.0,0.0,0.0,0.0
182.53016138076782,0.0,0.0,0.0,0.0,0.0
182.63201379776,0.0,0.0,0.0,0.0,0.0
182.83229994773865,0.0,0.0,0.0,0.0,0.0
182.9338722229004,0.0,0.0,0.0,0.0,0.0
183.03553771972656,0.0,0.0,0.0,0.0,0.0
183.13733577728271,0.0,0.0,0.0,0.0,0.0
183.23906016349792,0.0,0.0,0.0,0.0,0.0
183.34056067466736,0.0,0.0,0.0,0.0,0.0
183.44263696670532,0.0,0.0,0.0,0.0,0.0
183.54419350624084,0.0,0.0,0.0,0.0,0.0
183.64587235450745,0.0,0.0,0.0,0.0,0.0
183.7474856376648,0.0,0.0,0.0,0.0,0.0
183.9634644985199,0.0,0.0,0.0,0.0,0.0
184.06451559066772,0.0,0.0,0.0,0.0,0.0
184.16562628746033,0.0,0.0,0.0,0.0,0.0
184.2666471004486,0.0,0.0,0.0,0.0,0.0
184.36778664588928,0.0,0.0,0.0,0.0,0.0
184.46870112419128,0.0,0.0,0.0,0.0,0.0
184.56975746154785,0.0,0.0,0.0,0.0,0.0
184.670738697052,0.0,0.0,0.0,0.0,0.0
184.77170252799988,0.0,0.0,0.0,0.0,0.0
184.87295007705688,0.0,0.0,0.0,0.0,0.0
185.03917741775513,0.0,0.0,0.0,0.0,0.0
185.14039731025696,0.0,0.0,0.0,0.0,0.0
185.2414882183075,0.0,0.0,0.0,0.0,0.0
185.34244990348816,0.0,0.0,0.0,0.0,0.0
