t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
53.870000000000005,1007.522837,1005.894292,578,0.0,0.0,74957.22817422528,0.0
53.88,1001.602564,1005.250533,579,0.0,0.0,74909.25654277655,0.0
53.89,993.49711,1003.48752,579,0.0,0.0,74777.88034473453,0.0
53.9,997.777242,1002.630978,580,0.0,0.0,74714.0525502581,0.0
53.910000000000004,997.777242,1001.902918,580,0.0,0.0,74659.79897711572,0.0
53.92,997.777242,1001.284066,580,0.0,0.0,74613.6833654267,0.0
53.93,997.777242,1000.758043,580,0.0,0.0,74574.48518491263,0.0
53.94,997.777242,1000.310923,580,0.0,0.0,74541.16669794255,0.0
53.95,990.316901,998.81182,580,0.0,0.0,74429.45654457819,0.0
53.96,996.376812,998.446568,580,0.0,0.0,74402.23869701424,0.0
53.97,997.765006,998.344334,580,0.0,0.0,74394.62042407432,0.0
53.980000000000004,1000.672916,998.693621,580,0.0,0.0,74420.64859181074,0.0
53.99,1008.064516,1000.099256,580,0.0,0.0,74525.39369699988,0.0
54.0,995.129593,999.353806,581,0.0,0.0,74469.84425588377,0.0
54.01,995.129593,998.720174,581,0.0,0.0,74422.62726819409,0.0
54.02,995.129593,998.181587,581,0.0,0.0,74382.49284356144,0.0
54.03,995.129593,997.723788,581,0.0,0.0,74348.37857889781,0.0
54.04,995.129593,997.334659,581,0.0,0.0,74319.38146511142,0.0
54.050000000000004,1001.602564,997.974845,581,0.0,0.0,74367.08684375566,0.0
54.06,997.871208,997.959299,582,0.0,0.0,74365.92838696904,0.0
54.07,993.975904,997.36179,582,0.0,0.0,74321.40321289722,0.0
54.08,997.340426,997.358585,582,0.0,0.0,74321.16438271575,0.0
54.09,999.466951,997.67484,582,0.0,0.0,74344.73107196408,0.0
54.1,1008.414296,999.285758,584,0.0,0.0,74464.77345520088,0.0
54.11,1010.237069,1000.928455,584,0.0,0.0,74587.18394587509,0.0
54.120000000000005,1010.237069,1002.324747,584,0.0,0.0,74691.23282941508,0.0
54.13,1010.237069,1003.511595,584,0.0,0.0,74779.67436552046,0.0
54.14,1010.237069,1004.520416,584,0.0,0.0,74854.84968611364,0.0
54.15,1010.237069,1005.377914,584,0.0,0.0,74918.74871979555,0.0
54.160000000000004,1010.237069,1006.106787,584,0.0,0.0,74973.06287606979,0.0
54.17,1008.064516,1006.400447,584,0.0,0.0,74994.94583116822,0.0
54.18,1008.064516,1006.650057,584,0.0,0.0,75013.54626848394,0.0
54.19,1008.064516,1006.862226,584,0.0,0.0,75029.35667746127,0.0
54.2,994.094488,1004.947065,585,0.0,0.0,74886.64271516018,0.0
54.21,966.494845,999.179232,585,0.0,0.0,74456.83535101636,0.0
54.22,966.494845,994.276574,585,0.0,0.0,74091.49909522003,0.0
54.230000000000004,966.494845,990.109315,585,0.0,0.0,73780.96330014855,0.0
54.24,966.494845,986.567145,585,0.0,0.0,73517.00788551547,0.0
54.25,979.112272,985.448914,585,0.0,0.0,73433.67955083348,0.0
54.26,981.430708,984.846183,585,0.0,0.0,73388.76524377955,0.0
54.27,987.337011,985.219807,585,0.0,0.0,73416.60695601722,0.0
54.28,997.340426,987.0379,585,0.0,0.0,73552.08760535263,0.0
54.29,1007.308846,990.078542,585,0.0,0.0,73778.67015781644,0.0
54.300000000000004,994.680543,990.768842,586,0.0,0.0,73830.10993137931,0.0
54.31,994.680543,991.355597,586,0.0,0.0,73873.83373890776,0.0
54.32,994.680543,991.854339,586,0.0,0.0,73910.99899393645,0.0
54.33,994.680543,992.278269,586,0.0,0.0,73942.5894085482,0.0
54.34,995.645709,992.783385,586,0.0,0.0,73980.22964129192,0.0
54.35,1000.806852,993.986905,586,0.0,0.0,74069.91354144894,0.0
54.36,1003.797311,995.458466,586,0.0,0.0,74179.5713201306,0.0
54.370000000000005,997.834158,995.81482,587,0.0,0.0,74206.12610655425,0.0
54.38,998.32838,996.191854,587,0.0,0.0,74234.22192516283,0.0
54.39,997.340426,996.36414,587,0.0,0.0,74247.06033285231,0.0
54.4,1006.485028,997.882273,588,0.0,0.0,74360.18856370603,0.0
54.410000000000004,1006.485028,999.172686,588,0.0,0.0,74456.3475562058,0.0
54.42,1006.485028,1000.269537,588,0.0,0.0,74538.0826961047,0.0
54.43,1006.485028,1001.201861,588,0.0,0.0,74607.55761345546,0.0
54.44,1000.177809,1001.048253,588,0.0,0.0,74596.11105292026,0.0
54.45,997.340426,1000.492079,588,0.0,0.0,74554.66608026842,0.0
54.46,1001.304024,1000.613871,588,0.0,0.0,74563.74177620032,0.0
54.47,1006.303045,1001.467247,588,0.0,0.0,74627.3336466972,0.0
54.480000000000004,1002.299851,1001.592138,588,0.0,0.0,74636.6402739028,0.0
54.49,995.862154,1000.73264,589,0.0,0.0,74572.59220422622,0.0
54.5,997.000114,1000.172761,589,0.0,0.0,74530.87114239426,0.0
54.51,997.000114,999.696864,589,0.0,0.0,74495.4082510148,0.0
54.52,997.000114,999.292351,589,0.0,0.0,74465.26475235733,0.0
54.53,997.000114,998.948516,589,0.0,0.0,74439.6428567424,0.0
54.54,1004.740313,999.817285,589,0.0,0.0,74504.3817827723,0.0
54.550000000000004,998.351927,999.597482,590,0.0,0.0,74488.00250340327,0.0
54.56,995.37037,998.963415,590,0.0,0.0,74440.75310038473,0.0
54.57,995.323559,998.417437,590,0.0,0.0,74400.06791323375,0.0
54.58,1000.806852,998.775849,590,0.0,0.0,74426.7760576959,0.0
54.59,1008.316658,1000.20697,590,0.0,0.0,74533.42032856522,0.0
54.6,996.898538,999.710705,591,0.0,0.0,74496.43965461594,0.0
54.61,996.898538,999.28888,591,0.0,0.0,74465.00610038856,0.0
54.620000000000005,996.898538,998.930329,591,0.0,0.0,74438.2875979248,0.0
54.63,996.898538,998.62556,591,0.0,0.0,74415.57682239388,0.0
54.64,994.318182,997.979454,591,0.0,0.0,74367.43029720538,0.0
54.65,1002.299851,998.627513,591,0.0,0.0,74415.7223560427,0.0
54.660000000000004,1003.297661,999.328035,591,0.0,0.0,74467.92385257437,0.0
54.67,998.250685,999.166433,592,0.0,0.0,74455.88159516842,0.0
54.68,997.932964,998.981412,592,0.0,0.0,74442.09420078283,0.0
54.69,996.354424,998.587364,592,0.0,0.0,74412.73053296753,0.0
54.7,1006.861575,999.828496,593,0.0,0.0,74505.21720404045,0.0
54.71,1005.901288,1000.739414,593,0.0,0.0,74573.09698914019,0.0
54.72,1005.901288,1001.513695,593,0.0,0.0,74630.79485863756,0.0
54.730000000000004,1005.901288,1002.171834,593,0.0,0.0,74679.83805888804,0.0
54.74,999.540441,1001.777125,593,0.0,0.0,74650.42513467648,0.0
54.75,998.823092,1001.33402,593,0.0,0.0,74617.40583746575,0.0
54.76,1002.299851,1001.478895,593,0.0,0.0,74628.20163233018,0.0
54.77,1004.297459,1001.90168,593,0.0,0.0,74659.70672383503,0.0
54.78,1002.316465,1001.963897,594,0.0,0.0,74664.34301007542,0.0
54.79,995.468688,1000.989616,594,0.0,0.0,74591.74154111031,0.0
54.800000000000004,996.546726,1000.323182,594,0.0,0.0,74542.08021407193,0.0
54.81,996.546726,999.756714,594,0.0,0.0,74499.86815315548,0.0
54.82,996.546726,999.275216,594,0.0,0.0,74463.98788647293,0.0
54.83,996.546726,998.865942,594,0.0,0.0,74433.48960763015,0.0
54.84,1006.39967,999.996001,595,0.0,0.0,74517.69934118468,0.0
54.85,998.351927,999.74939,595,0.0,0.0,74499.32238334298,0.0
54.86,994.388259,998.94522,595,0.0,0.0,74439.39724542314,0.0
54.870000000000005,993.816254,998.175876,595,0.0,0.0,74382.06727127865,0.0
54.88,1000.806852,998.570522,595,0.0,0.0,74411.47550085635,0.0
54.89,1008.720348,1000.092996,595,0.0,0.0,74524.92721433655,0.0
54.9,997.029444,999.633463,596,0.0,0.0,74490.68373546551,0.0
