t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
34.71,487.760727,492.848456,101,0.0,0.0,36726.07993256873,0.0
34.72,487.760727,492.085296,101,0.0,0.0,36669.21077771977,0.0
34.730000000000004,487.760727,491.436611,101,0.0,0.0,36620.87207061615,0.0
34.74,487.760727,490.885229,101,0.0,0.0,36579.78418820755,0.0
34.75,487.760727,490.416553,101,0.0,0.0,36544.85939128687,0.0
34.76,508.959307,493.197966,101,0.0,0.0,36752.12471781857,0.0
34.77,508.959307,495.562168,101,0.0,0.0,36928.300316162604,0.0
34.78,508.959307,497.571739,101,0.0,0.0,37078.04952259245,0.0
34.79,490.023668,496.439528,101,0.0,0.0,36993.67942630766,0.0
34.800000000000004,485.877125,494.855167,101,0.0,0.0,36875.61601752618,0.0
34.81,485.877125,493.508461,101,0.0,0.0,36775.262183402236,0.0
34.82,485.877125,492.363761,101,0.0,0.0,36689.96143184867,0.0
34.83,485.877125,491.390765,101,0.0,0.0,36617.455718510144,0.0
34.84,485.877125,490.563719,101,0.0,0.0,36555.825906883205,0.0
34.85,485.877125,489.86073,102,0.0,0.0,36503.4405744521,0.0
34.86,506.427912,492.345807,102,0.0,0.0,36688.62353572445,0.0
34.87,506.427912,494.458123,102,0.0,0.0,36846.02909379086,0.0
34.88,498.746983,495.101452,102,0.0,0.0,36893.968682500745,0.0
34.89,498.746983,495.648281,102,0.0,0.0,36934.717284467435,0.0
34.9,486.306641,494.247035,102,0.0,0.0,36830.29923876863,0.0
34.910000000000004,486.306641,493.055976,102,0.0,0.0,36741.54390737646,0.0
34.92,486.306641,492.043576,102,0.0,0.0,36666.10188687079,0.0
34.93,486.306641,491.183036,102,0.0,0.0,36601.97616944099,0.0
34.94,486.306641,490.451577,102,0.0,0.0,36547.46930962565,0.0
34.95,486.306641,489.829836,102,0.0,0.0,36501.13841544232,0.0
34.96,503.465521,491.875189,102,0.0,0.0,36653.55402485293,0.0
34.97,503.465521,493.613739,103,0.0,0.0,36783.107289126056,0.0
34.980000000000004,503.465521,495.091506,103,0.0,0.0,36893.227526499206,0.0
34.99,497.522488,495.456153,103,0.0,0.0,36920.40029067475,0.0
35.0,490.964817,494.782453,103,0.0,0.0,36870.1975158677,0.0
35.01,490.964817,494.209808,103,0.0,0.0,36827.5251572817,0.0
35.02,490.964817,493.723059,103,0.0,0.0,36791.25359659511,0.0
35.03,490.964817,493.309323,103,0.0,0.0,36760.42281844821,0.0
35.04,490.964817,492.957647,103,0.0,0.0,36734.21662721614,0.0
35.050000000000004,490.964817,492.658722,103,0.0,0.0,36711.94133486168,0.0
35.06,490.964817,492.404637,103,0.0,0.0,36693.00742950789,0.0
35.07,490.964817,492.188664,103,0.0,0.0,36676.91355406867,0.0
35.08,490.964817,492.005087,103,0.0,0.0,36663.233763671225,0.0
35.09,499.480775,493.12644,104,0.0,0.0,36746.794743540915,0.0
35.1,495.600049,493.497481,104,0.0,0.0,36774.44397579145,0.0
35.11,495.600049,493.812866,104,0.0,0.0,36797.94583438211,0.0
35.12,495.600049,494.080944,104,0.0,0.0,36817.92247007266,0.0
35.13,495.600049,494.30881,104,0.0,0.0,36834.90258805423,0.0
35.14,495.600049,494.502495,104,0.0,0.0,36849.33560636877,0.0
35.15,495.600049,494.667128,104,0.0,0.0,36861.60372782462,0.0
35.160000000000004,491.280284,494.159102,104,0.0,0.0,36823.74664770866,0.0
35.17,491.280284,493.727279,104,0.0,0.0,36791.56806254388,0.0
35.18,491.218832,493.351012,104,0.0,0.0,36763.52939923926,0.0
35.19,491.218832,493.031185,104,0.0,0.0,36739.69653170443,0.0
35.2,496.308517,493.522785,105,0.0,0.0,36776.32957919611,0.0
35.21,496.308517,493.940645,105,0.0,0.0,36807.46766956405,0.0
35.22,496.308517,494.295826,105,0.0,0.0,36833.93504637678,0.0
35.230000000000004,496.308517,494.597729,105,0.0,0.0,36856.432253327315,0.0
35.24,496.308517,494.854348,105,0.0,0.0,36875.55498728637,0.0
35.25,496.308517,495.072473,105,0.0,0.0,36891.80922545586,0.0
35.26,495.19687,495.091133,105,0.0,0.0,36893.19973128621,0.0
35.27,495.19687,495.106993,105,0.0,0.0,36894.38158672399,0.0
35.28,495.19687,495.120475,105,0.0,0.0,36895.38623836411,0.0
35.29,485.000679,493.602505,105,0.0,0.0,36782.270153943944,0.0
35.300000000000004,500.175629,494.588474,106,0.0,0.0,36855.74258926195,0.0
35.31,500.175629,495.426547,106,0.0,0.0,36918.19411084555,0.0
35.32,500.175629,496.138909,106,0.0,0.0,36971.277900465706,0.0
35.33,500.175629,496.744417,106,0.0,0.0,37016.399143998235,0.0
35.34,500.175629,497.259099,106,0.0,0.0,37054.75221590449,0.0
35.35,500.175629,497.696579,106,0.0,0.0,37087.35234938021,0.0
35.36,489.622317,496.485439,106,0.0,0.0,36997.100622083475,0.0
35.37,489.622317,495.455971,106,0.0,0.0,36920.38672839924,0.0
35.38,489.622317,494.580923,106,0.0,0.0,36855.17990386404,0.0
35.39,487.52085,493.521912,106,0.0,0.0,36776.26452498444,0.0
35.4,498.350227,494.246159,106,0.0,0.0,36830.23396100295,0.0
