t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
2.65,478.316327,494.056521,578,0.0,0.0,36816.10251702365,0.0
2.66,491.695804,493.702413,578,0.0,0.0,36789.71509802206,0.0
2.67,492.433717,493.512109,578,0.0,0.0,36775.53402505652,0.0
2.68,502.80351,494.905819,578,0.0,0.0,36879.39050312739,0.0
2.69,502.745148,496.081718,578,0.0,0.0,36967.01614167991,0.0
2.7,505.267026,497.459515,578,0.0,0.0,37069.68681485912,0.0
2.71,508.458161,499.109312,578,0.0,0.0,37192.62638331444,0.0
2.72,505.024907,499.996651,578,0.0,0.0,37258.749108554926,0.0
2.73,505.024907,500.750889,578,0.0,0.0,37314.95341383164,0.0
2.74,505.024907,501.391992,578,0.0,0.0,37362.72712547944,0.0
2.75,505.024907,501.936929,578,0.0,0.0,37403.334739395184,0.0
2.7600000000000002,489.300626,500.041484,578,0.0,0.0,37262.08997392961,0.0
2.77,493.173848,499.011338,578,0.0,0.0,37185.325557043194,0.0
2.7800000000000002,493.916207,498.247069,579,0.0,0.0,37128.373761735165,0.0
2.79,496.156754,497.933522,579,0.0,0.0,37105.008867223616,0.0
2.8000000000000003,502.488515,498.61677,579,0.0,0.0,37155.923139869265,0.0
2.81,500.849927,498.951744,579,0.0,0.0,37180.88473150979,0.0
2.82,506.491809,500.082754,579,0.0,0.0,37265.165331679775,0.0
2.83,506.491809,501.044112,579,0.0,0.0,37336.80380456527,0.0
2.84,506.491809,501.861267,579,0.0,0.0,37397.696558680545,0.0
2.85,506.491809,502.555848,579,0.0,0.0,37449.455343790025,0.0
2.86,508.40564,503.433317,579,0.0,0.0,37514.84257639677,0.0
2.87,499.682741,502.87073,579,0.0,0.0,37472.919719828016,0.0
2.88,491.20509,501.120884,579,0.0,0.0,37342.52470025695,0.0
2.89,490.9601,499.596767,579,0.0,0.0,37228.95055370715,0.0
2.9,492.433717,498.522309,580,0.0,0.0,37148.88409532266,0.0
2.91,493.668506,497.794239,580,0.0,0.0,37094.6297770003,0.0
2.92,508.094775,499.339319,580,0.0,0.0,37209.76604432832,0.0
2.93,501.336898,499.638956,580,0.0,0.0,37232.094393496875,0.0
2.94,501.336898,499.893647,580,0.0,0.0,37251.073456757054,0.0
2.95,501.336898,500.110135,580,0.0,0.0,37267.20570896491,0.0
2.96,501.336898,500.294149,580,0.0,0.0,37280.91806372718,0.0
2.97,501.336898,500.450562,580,0.0,0.0,37292.57364724491,0.0
2.98,501.336898,500.583512,580,0.0,0.0,37302.48081499109,0.0
2.99,508.773517,501.812013,580,0.0,0.0,37394.02624923962,0.0
3.0,496.406959,501.001255,580,0.0,0.0,37333.61018675333,0.0
3.0100000000000002,493.185079,499.828828,581,0.0,0.0,37246.24327468756,0.0
3.02,494.462025,499.023808,581,0.0,0.0,37186.254796469984,0.0
3.0300000000000002,494.462025,498.339541,581,0.0,0.0,37135.26458998506,0.0
3.04,494.462025,497.757913,581,0.0,0.0,37091.92283622898,0.0
3.0500000000000003,494.462025,497.26353,581,0.0,0.0,37055.0824051507,0.0
3.06,495.856841,497.052527,581,0.0,0.0,37039.35888415826,0.0
3.0700000000000003,503.786028,498.062552,581,0.0,0.0,37114.62392442024,0.0
3.08,506.365741,499.30803,581,0.0,0.0,37207.43445070958,0.0
3.09,505.514706,500.239032,581,0.0,0.0,37276.81085526787,0.0
3.1,504.807692,500.924331,581,0.0,0.0,37327.87796432606,0.0
3.11,496.031746,500.190443,581,0.0,0.0,37273.190100295185,0.0
3.12,491.581216,498.899059,582,0.0,0.0,37176.95875082,0.0
3.13,491.581216,497.801383,582,0.0,0.0,37095.16213357329,0.0
3.14,491.581216,496.868358,582,0.0,0.0,37025.6349791064,0.0
3.15,491.581216,496.075287,582,0.0,0.0,36966.53691643902,0.0
3.16,498.670213,496.464525,582,0.0,0.0,36995.54215268713,0.0
3.17,497.913505,496.681872,582,0.0,0.0,37011.738415854685,0.0
3.18,500.190549,497.208174,582,0.0,0.0,37050.957386890026,0.0
3.19,508.004926,498.827687,582,0.0,0.0,37171.64025231395,0.0
3.2,509.259259,500.392423,582,0.0,0.0,37288.241245397636,0.0
3.21,507.933437,501.523575,582,0.0,0.0,37372.53242712326,0.0
3.22,495.254267,500.583179,583,0.0,0.0,37302.45600049798,0.0
3.23,495.254267,499.783842,583,0.0,0.0,37242.89100805929,0.0
3.24,495.254267,499.104406,583,0.0,0.0,37192.260798019495,0.0
3.25,495.254267,498.526885,583,0.0,0.0,37149.22508967848,0.0
3.2600000000000002,491.009078,497.399214,583,0.0,0.0,37065.193305101595,0.0
3.27,491.450325,496.50688,583,0.0,0.0,36998.69836246441,0.0
3.2800000000000002,502.488515,497.404125,583,0.0,0.0,37065.55926298653,0.0
3.29,503.29429,498.28765,583,0.0,0.0,37131.39777658516,0.0
3.3000000000000003,505.066701,499.304508,583,0.0,0.0,37207.17199832295,0.0
3.31,508.505917,500.684719,583,0.0,0.0,37310.02255794774,0.0
3.3200000000000003,504.382159,501.239335,583,0.0,0.0,37351.35143155972,0.0
3.33,504.382159,501.710759,583,0.0,0.0,37386.48100393709,0.0
3.34,504.382159,502.111469,583,0.0,0.0,37416.34111065067,0.0
3.35,504.382159,502.452072,583,0.0,0.0,37441.7221640982,0.0
3.36,488.644825,500.380985,583,0.0,0.0,37287.38890854409,0.0
3.37,492.92689,499.262871,583,0.0,0.0,37204.06929246778,0.0
3.38,496.908127,498.909659,584,0.0,0.0,37177.74864159179,0.0
3.39,498.911466,498.90993,584,0.0,0.0,37177.768835969066,0.0
3.4,505.585516,499.911268,584,0.0,0.0,37252.386538388164,0.0
3.41,501.824818,500.198301,584,0.0,0.0,37273.77566271827,0.0
3.42,505.904027,501.05416,584,0.0,0.0,37337.55256140253,0.0
3.43,505.904027,501.78164,584,0.0,0.0,37391.76291410645,0.0
3.44,505.904027,502.399998,584,0.0,0.0,37437.841713904796,0.0
3.45,505.904027,502.925602,584,0.0,0.0,37477.00867137799,0.0
3.46,504.755922,503.20015,584,0.0,0.0,37497.46743851132,0.0
3.47,497.66178,502.369395,584,0.0,0.0,37435.56123963224,0.0
3.48,490.226594,500.547974,584,0.0,0.0,37299.83259440167,0.0
3.49,491.941529,499.257008,584,0.0,0.0,37203.63239344937,0.0
3.5,493.916207,498.455888,585,0.0,0.0,37143.93453542143,0.0
3.5100000000000002,495.906801,498.073525,585,0.0,0.0,37115.441610405025,0.0
3.52,504.265471,499.002317,585,0.0,0.0,37184.65333018919,0.0
3.5300000000000002,504.265471,499.79179,585,0.0,0.0,37243.48327710213,0.0
3.54,504.265471,500.462842,585,0.0,0.0,37293.48872825223,0.0
3.5500000000000003,504.265471,501.033236,585,0.0,0.0,37335.99334682622,0.0
3.56,513.604821,502.918974,585,0.0,0.0,37476.51476609162,0.0
3.5700000000000003,509.259259,503.870017,585,0.0,0.0,37547.38458583457,0.0
3.58,503.786028,503.857419,585,0.0,0.0,37546.445808104094,0.0
3.59,492.92689,502.217839,585,0.0,0.0,37424.267590027586,0.0
3.6,486.255187,499.823441,585,0.0,0.0,37245.8418462359,0.0
3.61,489.439962,498.26592,586,0.0,0.0,37129.778500503,0.0
3.62,500.42527,498.589822,586,0.0,0.0,37153.91502887699,0.0
