t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
26.830000000000002,486.826216,489.909794,93,0.0,0.0,36507.09672547352,0.0
26.84,486.826216,489.447257,93,0.0,0.0,36472.62939453849,0.0
26.85,486.826216,489.054101,93,0.0,0.0,36443.33219677682,0.0
26.86,486.826216,488.719918,93,0.0,0.0,36418.4295488722,0.0
26.87,486.826216,488.435863,93,0.0,0.0,36397.26233913816,0.0
26.88,498.768809,489.985805,93,0.0,0.0,36512.760912969236,0.0
26.89,498.768809,491.303255,93,0.0,0.0,36610.93464856304,0.0
26.900000000000002,492.110829,491.424391,94,0.0,0.0,36619.96146068866,0.0
26.91,492.110829,491.527357,94,0.0,0.0,36627.63428080263,0.0
26.92,492.110829,491.614878,94,0.0,0.0,36634.156170447706,0.0
26.93,492.110829,491.689271,94,0.0,0.0,36639.69978782372,0.0
26.94,492.110829,491.752504,94,0.0,0.0,36644.41178434944,0.0
26.95,492.110829,491.806253,94,0.0,0.0,36648.41705218839,0.0
26.96,492.355957,491.888709,94,0.0,0.0,36654.56150817695,0.0
26.97,492.355957,491.958796,94,0.0,0.0,36659.78425105643,0.0
26.98,484.374007,490.821078,94,0.0,0.0,36575.00378416029,0.0
26.990000000000002,484.374007,489.854017,94,0.0,0.0,36502.94033513597,0.0
27.0,491.68058,490.128001,95,0.0,0.0,36523.35707411881,0.0
27.01,491.68058,490.360888,95,0.0,0.0,36540.711346965014,0.0
27.02,491.68058,490.558842,95,0.0,0.0,36555.462482610186,0.0
27.03,491.68058,490.727103,95,0.0,0.0,36568.00095536038,0.0
27.04,491.68058,490.870124,95,0.0,0.0,36578.658593857755,0.0
27.05,491.68058,490.991693,95,0.0,0.0,36587.717672276216,0.0
27.060000000000002,493.106485,491.308912,95,0.0,0.0,36611.35619687399,0.0
27.07,493.106485,491.578548,95,0.0,0.0,36631.4489316044,0.0
27.080000000000002,484.374467,490.497936,95,0.0,0.0,36550.92388946428,0.0
27.09,484.374467,489.579415,95,0.0,0.0,36482.47754403078,0.0
27.1,493.203851,490.123081,95,0.0,0.0,36522.99044557189,0.0
27.11,493.203851,490.585196,95,0.0,0.0,36557.42632991205,0.0
27.12,493.203851,490.977994,95,0.0,0.0,36586.696850230685,0.0
27.13,493.203851,491.311873,95,0.0,0.0,36611.5768446641,0.0
27.14,493.203851,491.595669,96,0.0,0.0,36632.724754236835,0.0
27.150000000000002,493.203851,491.836897,96,0.0,0.0,36650.70058169884,0.0
27.16,501.234327,493.246511,96,0.0,0.0,36755.74219399937,0.0
27.17,501.234327,494.444683,96,0.0,0.0,36845.02757190663,0.0
27.18,501.234327,495.46313,96,0.0,0.0,36920.920202742185,0.0
27.19,479.202064,493.02397,96,0.0,0.0,36739.15888435363,0.0
27.2,493.458627,493.089169,96,0.0,0.0,36744.017383262115,0.0
27.21,493.458627,493.144587,96,0.0,0.0,36748.147021638615,0.0
27.22,493.458627,493.191693,96,0.0,0.0,36751.65726642126,0.0
27.23,493.458627,493.231734,96,0.0,0.0,36754.641041552706,0.0
27.240000000000002,493.458627,493.265768,96,0.0,0.0,36757.17718707412,0.0
27.25,493.458627,493.294697,96,0.0,0.0,36759.33291821914,0.0
27.26,498.495359,494.074796,96,0.0,0.0,36817.46433342502,0.0
27.27,498.495359,494.73788,97,0.0,0.0,36866.87602517232,0.0
27.28,484.352938,493.180139,97,0.0,0.0,36750.796285480006,0.0
27.29,484.352938,491.856059,97,0.0,0.0,36652.12849556385,0.0
27.3,482.627849,490.471827,97,0.0,0.0,36548.978299071765,0.0
27.310000000000002,482.627849,489.295231,97,0.0,0.0,36461.30072147509,0.0
27.32,482.627849,488.295123,97,0.0,0.0,36386.77467619272,0.0
27.330000000000002,482.627849,487.445032,97,0.0,0.0,36323.4275973171,0.0
27.34,482.627849,486.722455,97,0.0,0.0,36269.582606354124,0.0
27.35,482.627849,486.108264,97,0.0,0.0,36223.814323050705,0.0
27.36,487.594877,486.331256,97,0.0,0.0,36240.43124031324,0.0
27.37,487.594877,486.520799,97,0.0,0.0,36254.5556050828,0.0
27.38,487.594877,486.681911,97,0.0,0.0,36266.56134867003,0.0
27.39,500.009784,488.681092,98,0.0,0.0,36415.53631310752,0.0
27.400000000000002,490.533281,488.95892,98,0.0,0.0,36436.239499272124,0.0
27.41,490.533281,489.195074,98,0.0,0.0,36453.837222415634,0.0
27.42,490.533281,489.395805,98,0.0,0.0,36468.79529453943,0.0
27.43,490.533281,489.566427,98,0.0,0.0,36481.50970428134,0.0
27.44,490.533281,489.711455,98,0.0,0.0,36492.316900399375,0.0
27.45,490.533281,489.834729,98,0.0,0.0,36501.5030320033,0.0
27.46,480.69958,488.464456,98,0.0,0.0,36399.39303223607,0.0
27.47,480.69958,487.299725,98,0.0,0.0,36312.59961067781,0.0
27.48,480.69958,486.309703,98,0.0,0.0,36238.8251539166,0.0
27.490000000000002,489.795741,486.832609,98,0.0,0.0,36277.79106183297,0.0
27.5,505.149375,489.580124,99,0.0,0.0,36482.53037729089,0.0
27.51,505.149375,491.915512,99,0.0,0.0,36656.558814059616,0.0
27.52,505.149375,493.900591,99,0.0,0.0,36804.48292569864,0.0
27.53,505.149375,495.587909,99,0.0,0.0,36930.21848393211,0.0
27.54,505.149375,497.022129,99,0.0,0.0,37037.093686075146,0.0
27.55,505.149375,498.241216,99,0.0,0.0,37127.93760789675,0.0
27.560000000000002,470.628442,494.0993,99,0.0,0.0,36819.290322431814,0.0
27.57,470.628442,490.578671,99,0.0,0.0,36556.94009997941,0.0
27.580000000000002,470.628442,487.586137,99,0.0,0.0,36333.94245933157,0.0
27.59,489.586875,487.886247,99,0.0,0.0,36356.306055512876,0.0
27.6,497.880934,489.38545,100,0.0,0.0,36468.02366067698,0.0
27.61,497.880934,490.659773,100,0.0,0.0,36562.98365859957,0.0
27.62,497.880934,491.742947,100,0.0,0.0,36643.69961584888,0.0
