t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
107.88,453.555878,460.956695,2724,0.0,0.0,34349.56977124568,0.0
107.89,454.40051,459.973268,2724,0.0,0.0,34276.28676067692,0.0
107.9,453.244275,458.963919,2724,0.0,0.0,34201.07209458113,0.0
107.91,459.558824,459.053154,2724,0.0,0.0,34207.72170807366,0.0
107.92,464.849538,459.922612,2725,0.0,0.0,34272.51197700373,0.0
107.93,464.849538,460.661651,2725,0.0,0.0,34327.58368323889,0.0
107.94,464.849538,461.289834,2725,0.0,0.0,34374.39462236108,0.0
107.95,464.849538,461.82379,2725,0.0,0.0,34414.183954148044,0.0
107.96000000000001,459.934587,461.540409,2725,0.0,0.0,34393.06696954422,0.0
107.97,463.879268,461.891238,2725,0.0,0.0,34419.21004403254,0.0
107.98,456.029186,461.01193,2725,0.0,0.0,34353.68577282868,0.0
107.99000000000001,459.558824,460.793964,2725,0.0,0.0,34337.44338302076,0.0
108.0,458.211144,460.406541,2725,0.0,0.0,34308.57339693783,0.0
108.01,457.904884,460.031293,2725,0.0,0.0,34280.610667472494,0.0
108.02,462.215233,460.358884,2725,0.0,0.0,34305.022092738654,0.0
108.03,462.215233,460.637336,2725,0.0,0.0,34325.7717781336,0.0
108.04,462.215233,460.874021,2725,0.0,0.0,34343.409070333706,0.0
108.05,462.215233,461.075202,2725,0.0,0.0,34358.40067555629,0.0
108.06,456.574675,460.400123,2725,0.0,0.0,34308.095140430916,0.0
108.07000000000001,459.784208,460.307736,2725,0.0,0.0,34301.21064621078,0.0
108.08,458.376222,460.018009,2726,0.0,0.0,34279.62077039585,0.0
108.09,459.063755,459.874871,2726,0.0,0.0,34268.954413292784,0.0
108.10000000000001,465.537789,460.724309,2726,0.0,0.0,34332.25283191614,0.0
108.11,462.422118,460.97898,2726,0.0,0.0,34351.230404816364,0.0
108.12,460.657018,460.930686,2726,0.0,0.0,34347.6316326529,0.0
108.13,460.657018,460.889636,2726,0.0,0.0,34344.57266886214,0.0
108.14,460.657018,460.854743,2726,0.0,0.0,34341.972512381006,0.0
108.15,459.558824,460.660355,2726,0.0,0.0,34327.487107914334,0.0
108.16,459.558824,460.495125,2726,0.0,0.0,34315.174499214074,0.0
108.17,459.558824,460.35468,2726,0.0,0.0,34304.70881907785,0.0
108.18,459.558824,460.235302,2726,0.0,0.0,34295.813009591555,0.0
108.19,452.953255,459.142995,2726,0.0,0.0,34214.41647947256,0.0
